n,gentime,exectime,memsize
0,0.003604,0.001465,8120
1,0.014902,0.003053,9068
2,0.037149,0.004925,11692
3,0.084414,0.006288,15604
4,0.179963,0.008564,19968
5,0.374500,0.009511,26076
6,0.785184,0.010825,36212
7,1.590835,0.012681,53588
8,3.256144,0.013875,88088
9,6.612615,0.015157,150044
10,13.325623,0.016880,275880
11,26.988886,0.018619,529964
12,54.582225,0.021123,1028596
13,108.429842,0.020430,2011772
14,219.117411,0.021433,4020892
15,440.214232,0.022027,8233252
16,880.356954,0.022417,16306556
0,0.004016,0.001448,8088
1,0.015173,0.003047,9092
2,0.036785,0.005018,11720
3,0.083705,0.006325,15684
4,0.178853,0.008479,20028
5,0.372926,0.009463,26008
6,0.780772,0.010880,36124
7,1.590706,0.012245,53568
8,3.265174,0.014008,88116
9,6.559099,0.014799,150132
10,13.325732,0.016748,275848
11,26.808981,0.017751,529820
12,54.367462,0.019543,1028600
13,108.514350,0.020228,2011744
14,220.151292,0.020981,4020944
15,440.474948,0.021880,8233212
16,879.384259,0.022567,16306584
0,0.004124,0.001462,8104
1,0.015023,0.003559,9020
2,0.036736,0.005049,11704
3,0.083745,0.006300,15580
4,0.178279,0.008629,19932
5,0.375025,0.009417,26044
6,0.773541,0.010716,36116
7,1.591999,0.012126,53680
8,3.239246,0.013611,88084
9,6.612403,0.014838,150068
10,13.376922,0.016747,275816
11,26.847203,0.018557,529876
12,54.181982,0.019362,1028648
13,108.611158,0.020494,2011724
14,218.648634,0.021136,4020928
15,440.043602,0.021530,8233320
16,881.323936,0.022524,16306676
0,0.003616,0.001458,8152
1,0.015092,0.003032,9000
2,0.036859,0.004887,11676
3,0.083341,0.006434,15580
4,0.178907,0.008510,19980
5,0.375631,0.009547,26012
6,0.778071,0.010917,36136
7,1.602641,0.012321,53572
8,3.245241,0.013615,88040
9,6.581978,0.014948,150060
10,13.381244,0.016595,275820
11,26.918931,0.018796,529884
12,54.471264,0.019585,1028616
13,108.453282,0.020307,2011692
14,218.223255,0.021022,4021024
15,439.693240,0.021667,8233244
16,880.053374,0.022511,16306540
0,0.003583,0.001434,8080
1,0.015170,0.003144,9088
2,0.037057,0.004888,11720
3,0.084899,0.006412,15628
4,0.177474,0.008443,20012
5,0.374529,0.009571,26016
6,0.775048,0.011042,36132
7,1.597530,0.012202,53580
8,3.259338,0.013767,88132
9,6.598050,0.015393,150084
10,13.355302,0.016770,275884
11,26.939725,0.017844,529964
12,54.281452,0.019247,1028692
13,108.727848,0.020388,2011700
14,218.925349,0.021024,4020836
15,440.647679,0.021561,8233236
16,876.886001,0.022419,16306608
0,0.003644,0.001428,8064
1,0.015178,0.002954,9104
2,0.036955,0.005026,11696
3,0.084536,0.006602,15672
4,0.179775,0.008511,19992
5,0.374030,0.009844,26024
6,0.778699,0.011011,36212
7,1.593931,0.012811,53576
8,3.260903,0.013917,88124
9,6.602329,0.015424,150128
10,13.344149,0.016518,275904
11,27.040573,0.017922,529908
12,54.281470,0.019304,1028680
13,108.388052,0.020003,2011732
14,218.681586,0.021006,4020960
15,439.680292,0.021932,8233240
16,877.374273,0.022771,16306672
0,0.003669,0.001443,8144
1,0.014873,0.003100,9028
2,0.036600,0.004839,11712
3,0.083637,0.006469,15628
4,0.178830,0.008593,19948
5,0.374875,0.009574,26092
6,0.777895,0.011128,36124
7,1.595003,0.012506,53640
8,3.257561,0.013562,88128
9,6.588934,0.014990,150092
10,13.268251,0.016766,275868
11,26.992092,0.017648,529844
12,54.322963,0.018900,1028708
13,108.482789,0.019984,2011688
14,219.700591,0.021215,4021008
15,439.196473,0.021498,8233224
16,876.950269,0.022527,16306588
0,0.003579,0.001474,8088
1,0.015029,0.002979,9044
2,0.036810,0.005034,11748
3,0.083154,0.006292,15696
4,0.176538,0.008504,19928
5,0.372702,0.009387,26128
6,0.778089,0.011165,36184
7,1.594112,0.012129,53596
8,3.243953,0.013770,88084
9,6.620585,0.015307,150088
10,13.379294,0.016597,275936
11,27.001019,0.018076,529860
12,54.313467,0.019370,1028696
13,108.271391,0.020237,2011664
14,218.171970,0.021479,4020956
15,439.284410,0.021831,8233308
16,879.561156,0.022745,16306636
0,0.003612,0.001472,8220
1,0.015335,0.002994,9124
2,0.037604,0.005002,12020
3,0.085435,0.006397,15616
4,0.181168,0.008469,20120
5,0.372520,0.009497,25764
6,0.773558,0.010789,36756
7,1.590932,0.012154,53896
8,3.246993,0.013876,88236
9,6.607741,0.015049,150196
10,13.301454,0.016738,275788
11,26.964261,0.018099,530092
12,54.283339,0.020284,1027752
13,108.972595,0.020185,2019016
14,218.630781,0.021006,4024312
15,438.129085,0.021420,8126840
16,878.319391,0.022390,16306612
0,0.003614,0.001436,8104
1,0.015012,0.002957,9156
2,0.037102,0.004995,12120
3,0.083550,0.006272,15692
4,0.177223,0.008506,20128
5,0.372291,0.009624,25664
6,0.772133,0.010808,36748
7,1.590965,0.012195,53888
8,3.275479,0.013676,88256
9,6.579099,0.015455,150192
10,13.293947,0.016896,275752
11,26.993494,0.017856,530044
12,54.254412,0.020570,1027644
13,108.900013,0.020186,2019020
14,217.620400,0.021416,4024248
15,439.496559,0.022152,8126864
16,880.535744,0.024918,16306612
